"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-362607b2693415ab","indeed","https://fr.indeed.com/viewjob?jk=362607b2693415ab","https://besedo.com/company/career/?jobid=298436","AI & Data Science Intern (Apprenticeship / Alternance)","Besedo Paris","Paris, A8, FR","2025-07-18","internship","","","","","",True,"","","","","**Who we are**
--------------



Besedo is a global leader in content moderation tools and services to online marketplaces around the world. Every year, we review and moderate over 500 million pieces of user\\-generated content and block 40 million fraud attempts. Besedo has headquarters in Stockholm (Sweden) and employs over 400 employees in 6 offices in different continents. Implio is our all\\-in\\-one SaaS moderation tool which combines state\\-of\\-the\\-art AI (deep learning, NLP, computer vision models) with a powerful user interface for human moderation and statistics. The result is an easy\\-to\\-use content moderation solution that leading classified, dating and sharing economy sites from all around the world love and trust. For more information, you check out our videos as well as our website. This position is in Paris R\\&D team. You will work with a team of talented Developers, Data Scientists and Customer Success Managers who are passionate about their work and like to have fun in the process. Come and make internet better and safer with us!


**Your mission**
----------------



As an intern of our Data Science team, you will help us improve our current deep learning models and data science pipeline. You will learn a lot of new things by executing new challenging projects in Natural Language Processing (NLP) and Computer Vision:


* Train \\& hyper\\-optimize deep models
* Benchmark and compare performance of trained models
* Perform data exploration, feature engineering and data transformation
* Read and reproduce current research papers
* Research, adapt, improve state\\-of\\-the\\-art models for our use cases


You will be working in close collaboration with other Data Scientists and a mentor will supervise you progressing in your tasks.


**Profile We’re Looking For**
-----------------------------


* Enrolled in a **Bachelor’s/Master’s** program in Computer Science, AI, Data Science, or related fields
* Strong Python skills (experience with libraries such as PyTorch, HuggingFace, or scikit\\-learn is a plus)
* Familiar with basic concepts in machine learning, deep learning, or NLP
* Comfortable working with **Linux**, Git
* Interest in **ethical AI**, online safety, or content moderation
* Proactive, curious, and collaborative mindset
* Proficient in spoken and written English (French is a plus but not mandatory)

**✅ What We Offer**
-------------------


* Flexible hours and remote work options
* Access to co\\-working space in Paris
* A supportive and inclusive work environment
* Opportunity to work on **real production systems**
* Access to compute resources, modern ML tooling, and expert mentorship
* Exposure to **multinational clients and platforms**","","https://fr.indeed.com/cmp/Besedo-Paris","","","","","","","","","","","",""
"in-ffd94d6e0bd5d98c","indeed","https://fr.indeed.com/viewjob?jk=ffd94d6e0bd5d98c","http://fr.indeed.com/job/ai-engineer-ingenieur-ia-hf-ffd94d6e0bd5d98c","AI ENGINEER - INGENIEUR IA H/F","Pro'G Traiteur","Moissy-Cramayel, A8, FR","2025-07-18","fulltime","","","","","",False,"","","","","Vous êtes passionné(e) par l’intelligence artificielle, curieux(se), rigoureux(se), et souhaitez mettre vos compétences au service d’une entreprise innovante dans le secteur de l’événementiel et de la gastronomie ?  
PRO’G Traiteur vous ouvre ses portes !

Poste ouvert aux jeunes diplômé(e)s motivé(e)s comme aux profils plus expérimentés, prêts à s’investir dans un projet structurant, humain et stimulant.

**Vos missions principales :**

* Développer et déployer des solutions d’IA pour automatiser et optimiser les processus internes (planning, logistique, prévisions, etc.)
* Collaborer avec les équipes opérationnelles pour comprendre les besoins métier et traduire ces besoins en algorithmes efficaces
* Mettre en place des outils de traitement de données (analyse, prédiction, visualisation)
* Participer à la conception d’outils d’aide à la décision (ex : prévisions de flux, suggestions de production)
* Garantir la fiabilité, la sécurité et la performance des solutions développées
* Assurer une veille technologique constante sur les dernières avancées en IA appliquée

**Profil recherché :**

* Formation en informatique, data science ou intelligence artificielle (bac\\+3 à bac\\+5\\)
* Maîtrise de Python et des bibliothèques IA (TensorFlow, PyTorch, scikit\\-learn…)
* Bonnes connaissances en modélisation de données, machine learning et/ou deep learning
* Capacité à travailler en autonomie tout en collaborant avec des équipes pluridisciplinaires
* Esprit analytique, rigueur, curiosité et envie de construire des solutions utiles et concrètes
* Une première expérience en IA (stage ou projet personnel/professionnel) est un atout

Conditions :

* CDI – Temps plein
* Salaire : 2 500 € net / mois
* Horaires Lundi au Vendredi de 9h à 17h et le jeudi 9h à 16h
* Prise de poste : dès que possible

**Pourquoi rejoindre PRO’G Traiteur ?**

Parce qu’ici, l’innovation et l’humain vont de pair.  
Parce que nous croyons que l’IA peut rendre notre métier encore plus performant, durable et précis.  
Parce que nous valorisons la bienveillance, l’écoute, l’autonomie et l’engagement.  
Parce que vous travaillerez sur des projets concrets, dans une structure à taille humaine, en plein développement.

**Rejoignez une entreprise où la technologie rencontre la passion du goût.**  
**Construisons ensemble l’avenir de l’événementiel intelligent.**

Candidature (CV \\+ lettre ou projet marquant) à envoyer directement via Indeed.

Type d'emploi : Temps plein, CDI

Rémunération : 2 500,00€ par mois

Horaires :

* Du lundi au vendredi
* Période de travail de 8 Heures
* Travail en journée

Lieu du poste : En présentiel","","https://fr.indeed.com/cmp/Pro'g-Traiteur","","","","","","","","","","","",""
"in-7ba72ab5fe865df0","indeed","https://fr.indeed.com/viewjob?jk=7ba72ab5fe865df0","https://taleez.com/apply/machine-learning-engineer-specialise-en-computer-vision-labege-pictarine-cdi?utm_source=Indeed","Machine Learning Engineer spécialisé en Computer Vision","Pictarine","Labège, O, FR","2025-07-11","fulltime","","","","","",False,"","","","","**Who we are**  

Pictarine, c’est l’ambition de créer une expérience d’impression photo instantanée.


Depuis 2010, notre scale\\-up 100% toulousaine bouscule les codes de l’édition et de l’impression photo aux États\\-Unis.


Grâce à nos applications mobiles et web réalisées avec les dernières tendances technologiques, nous permettons à nos clients de commander leurs plus beaux souvenirs en quelques clics.
  

Notre objectif : permettre de récupérer ses photos en moins d’une heure chez nos partenaires Walgreens et CVS. Et nous ne comptons pas nous limiter aux US !


En tant que Product Company, nous créons des produits toujours plus innovants.


Nos équipes, passionnées et déterminées, relèvent chaque défi technique, explorent de nouveaux horizons et travaillent ensemble pour rendre l’impossible possible.


Alors, prêt à rejoindre l’aventure de création de souvenirs mémorables avec Pictarine ?

**Description du poste**
------------------------

**Mission and challenges**  

  

Rejoins notre équipe AI pour repousser les limites de la computer vision au service de nos utilisateurs.
  

Concevoir de nouvelles solutions techniques pour sublimer leurs photos et les accompagner dans leurs choix. Grâce à toi, leurs souvenirs deviendront encore plus mémorables.  

Si tu veux avoir un impact concret, exploiter les dernières avancées en computer vision et contribuer à un produit utilisé par des millions de personnes, cette mission est faite pour toi !


Concrètement, au quotidien, tu seras responsable de :  

  

**Concevoir des solutions de Computer Vision**

* Tu concevras, implémenteras, et optimiseras des algorithmes avancés en vision par ordinateur pour analyser et améliorer les images utilisateurs.
* Tu sais traduire les besoins en spécifications techniques (du micro à l’architecture)
* Tu t'impliqueras dans les différentes étapes des chantiers : de la conception à l'analyse de résultats en fonction des besoins
* Tu challengeras les choix de conception proposés par l’équipe en apportant des solutions plus pertinentes si nécessaire et en étant force de proposition

**Effectuer un travail d’exploration permanent**

* On compte sur toi pour réaliser une veille technologique active (news, billets scientifiques, etc.) dans le but de donner un coup d’avance à Pictarine en anticipant les nouveautés technologiques qui arrivent
* Tu créeras des prototypes (démo, etc.) à présenter au reste de l’équipe (Engineering, Produit, etc.) ayant vocation à identifier de futures opportunités produit
* Tu pourras animer l’enrichissement de la culture tech de l’équipe en partageant sa veille technologique avec les autres développeurs

**Impacter côté delivery**

* Tu participeras au déploiement des modèles dans nos apps de production, sur device ou côté Cloud, sous forme d’expérimentations rapides ou de fonctionnalités implémentées de manière complète et soignée
* Tu mettras en place et géreras les pipelines MLOps pour l'automatisation de l’entraînement, de l’évaluation, du déploiement et du monitoring continu des modèles
* Tu prioriseras les chantiers techniques pour donner de la visibilité à l’équipe et à l’organisation.
* Tu meneras une veille technologique régulière pour nourrir les réflexions stratégiques et inspirer l’équipe sur les dernières pratiques en termes de Machine Learning et de Computer Vision.
* Tu surveilleras quotidiennement les métriques opérationnelles (business, produit, technique)

**Contribuer à la montée en compétence technique de l’équipe**

* Tu contribueras à la montée en compétence des ingénieurs de l’équipe en challengeant leurs livrables, via du pair programming et en assurant une diffusion des principes techniques sur lesquels reposent les bonnes pratiques à mettre en place
* Tu contribueras à formaliser les principes et les bonnes pratiques à appliquer à l’échelle de l’équipe, créer des repères permettant l’intégration de nouveaux développeurs.

**Profil recherché**
--------------------

**About you**

* **Tu justifies de 4 ans d'expériences** en **Machine Learning** et les techniques de **Computer Vision** n'ont plus de secrets pour toi.
* **Tu participeras** activement à l’implémentation de fonctionnalités aux niveaux requis de qualité et de polish, aussi bien pour nos apps de prod que pour nos outils internes.
* **Tu maîtrises** de **manière avancée** Python ou C\\+\\+, des frameworks de **Machine Learning** (PyTorch, TensorFlow, …), **de traitement d’images** (OpenCV, Pillow, …), de conversion de modèles (TorchScript, CoreML, ONNX, …).
* Tusais **entraîner, optimiser et mettre en production** un modèle de machine learning de bout en bout : de l’idéation à la mise à disposition des développeurs et des utilisateurs.
* **Tu maîtrises les techniques traditionnelles de Computer Vision** : amélioration de qualité, analyse, évaluation.
* Tu es capable de définir, implémenter et monitorer une **solution Cloud** pour rendre accessible des modèles de manière stable, performante et scalable.
* Tu es encapacité de **mentorer et motiver l’équipe** dans un cadre bienveillant, tout en maintenant un haut niveau d’exigence technique.
* Tu comprends les enjeux globaux et tu es en capacité de proposer une trajectoire technique cohérente avec les priorités business.
* Tu sais **vulgariser des sujets techniques complexes**, que ce soit à l’écrit ou à l’oral, pour des publics variés.
* Tu sais **accompagner** les membres de l’équipe dans leur développement, **partager** ton expertise, et **favoriser** la collaboration inter\\-équipes.
* Tu **incarneras** un modèle de qualité, d’éthique et de professionnalisme dans tous les aspects du rôle.
* Tu **anticiperas** les enjeux techniques, proposeras des améliorations et exploreras de nouvelles approches pour renforcer les outils et la proposition de valeur.

 **Work @ Pictarine✨**
* Un environnement de travail agile, collaboratif, international et multiculturel
* Des perspectives d’évolution rapides
* Des locaux tout beaux à Labège avec du matériel dernier cri (mais aussi des snacks à profusion et un frigo à boissons toujours bien rempli)
* Un apprentissage permanent : conférence, meet\\-up, Pictarine Academy, cours d’anglais.
* Des évents tous les mois : massage, pilates, TGIF, team building.
* Un environnement de travail flexible.
* Un package de rémunération attractif : salaire compétitif, RTT, mutuelle \\& prévoyance 100% prise en charge, intéressement.

Des petits \\+ : Développement de photos gratuit, subvention sport, 3 jours “entraide familiale”, jours de congés en plus avec l'ancienneté...* on ne te dévoile pas tout !
* Package de relocalisation : inclut une prime d'installation et une assistance à l'installation à Toulouse.

 **Recruitment process** ️  

Tu souhaites nous rejoindre ? Viens rencontrer les gens avec qui tu vas travailler :

* **1ᵉʳ échange** pour apprendre à se connaître avec Maxime (20’)
* **Entretien Manager** avec 2 managers/membres de l'équipe Pictarine(90’)
* **Test pratique** afin de nous montrer tes talents (durée selon test)
* **Entretien final** avec deux membres du COMEX (90’)
* **Welcome aboard !**

*Pictarine s'engage pour la diversité et l'égalité des chances. Tous nos postes sont ouverts à toutes et à tous, indépendamment du genre, de l'expérience ou du handicap.*


  

E1","","https://fr.indeed.com/cmp/Pictarine-1","","","","","","","","","","","",""
"in-ecbe933972fecbd6","indeed","https://fr.indeed.com/viewjob?jk=ecbe933972fecbd6","https://taleez.com/apply/lead-machine-learning-engineer-labege-pictarine-cdi?utm_source=Indeed","Lead Machine Learning Engineer","Pictarine","Labège, O, FR","2025-07-11","fulltime","","","","","",False,"","","","","**Who we are**  

Pictarine, c’est l’ambition de créer une expérience d’impression photo instantanée.


Depuis 2010, notre scale\\-up 100% toulousaine bouscule les codes de l’édition et de l’impression photo aux États\\-Unis.


Grâce à nos applications mobiles et web réalisées avec les dernières tendances technologiques, nous permettons à nos clients de commander leurs plus beaux souvenirs en quelques clics.
  

Notre objectif : permettre de récupérer ses photos en moins d’une heure chez nos partenaires Walgreens et CVS. Et nous ne comptons pas nous limiter aux US !


En tant que Product Company, nous créons des produits toujours plus innovants.


Nos équipes, passionnées et déterminées, relèvent chaque défi technique, explorent de nouveaux horizons et travaillent ensemble pour rendre l’impossible possible.


Alors, prêt à rejoindre l’aventure de création de souvenirs mémorables avec Pictarine ?

**Description du poste**
------------------------

**Mission and challenges**  

  

Rejoins notre équipe AI pour repousser les limites de la computer vision au service de nos utilisateurs.
  

Concevoir de nouvelles solutions techniques pour sublimer leurs photos et les accompagner dans leurs choix. Grâce à toi, leurs souvenirs deviendront encore plus mémorables.  

Si tu veux avoir un impact concret, exploiter les dernières avancées en computer vision et contribuer à un produit utilisé par des millions de personnes, cette mission est faite pour toi !


Concrètement, au quotidien, tu seras responsable de :  

  

**Expertise technique**

* Concevoir et piloter des projets complexes à fort impact, depuis la conception jusqu’à la mise en production.
* Veiller à la qualité, à la performance et à la maintenabilité des solutions en place.
* Participer activement à la définition des standards techniques, de modélisation, de documentation et de tests.

**Responsable de la qualité et de la fiabilité technique**

* Définir et faire respecter les bonnes pratiques et guidelines de développement (structuration des projets, conventions, tests, CI/CD, monitoring).
* Mettre en place les outils et routines nécessaires pour suivre la qualité des projets en production et anticiper les incidents.
* Identifier les risques techniques et définir des stratégies de dérisquage pertinentes.

**Leader technique**

* Accompagner les ML Engineers (Régis et Erwan) dans la montée en compétence, la structuration et l’exécution de leurs projets.
* Challenger les choix d’architecture, les découpages et les estimations des chantiers techniques.
* Prioriser les chantiers techniques pour donner de la visibilité à l’équipe et à l’organisation.
* Mener une veille technologique régulière pour nourrir les réflexions stratégiques et inspirer l’équipe sur les dernières pratiques en termes de Machine Learning et de Computer Vision.

**Profil recherché**
--------------------

**About you**

* **Tu justifies de 8 ans d’expérience** en **Machine Learning** et que les techniques de **Computer Vision** n'ont plus de secrets pour toi.
* **Tu participeras** activement à l’implémentation de fonctionnalités aux niveaux requis de qualité et de polish, aussi bien pour nos apps de prod que pour nos outils internes.
* **Tu maîtrises** de **manière avancée** Python ou C\\+\\+, des frameworks de **Machine Learning** (PyTorch, TensorFlow, …), **de traitement d’images** (OpenCV, Pillow, …), de conversion de modèles (TorchScript, CoreML, ONNX, …).
* Tusais **entraîner, optimiser et mettre en production** un modèle de machine learning de bout en bout : de l’idéation à la mise à disposition des développeurs et des utilisateurs.
* **Tu maîtrises les techniques traditionnelles de Computer Vision** : traitement d’image, détection, segmentation, analyse, évaluation.
* Tu es capable de définir, implémenter et monitorer une **solution Cloud** pour rendre accessible des modèles de manière stable, performante et scalable.
* Tu es encapacité de **guider et motiver l’équipe** dans un cadre bienveillant, tout en maintenant un haut niveau d’exigence technique.
* Tu comprends les enjeux globaux et tu es en capacité de proposer une trajectoire technique cohérente avec les priorités business.
* Tu sais **vulgariser des sujets techniques complexes**, que ce soit à l’écrit ou à l’oral, pour des publics variés.
* Tu sais **accompagner** les membres de l’équipe dans leur développement, **partager** ton expertise, et **favoriser** la collaboration inter\\-équipes.
* Tu **incarneras** un modèle de qualité, d’éthique et de professionnalisme dans tous les aspects du rôle.
* Tu **anticiperas** les enjeux techniques, proposeras des améliorations et exploreras de nouvelles approches pour renforcer les outils et la proposition de valeur.

 **Work @ Pictarine✨**
* Un environnement de travail agile, collaboratif, international et multiculturel
* Des perspectives d’évolution rapides
* Des locaux tout beaux à Labège avec du matériel dernier cri (mais aussi des snacks à profusion et un frigo à boissons toujours bien rempli)
* Un apprentissage permanent : conférence, meet\\-up, Pictarine Academy, cours d’anglais.
* Des events tous les mois : massage, pilates, TGIF, team building .
* Un environnement de travail flexible.
* Un package de rémunération attractif : salaire compétitif, RTT, mutuelle \\& prévoyance 100% prise en charge, intéressement.

Des petits \\+ : Développement de photos gratuit, subvention sport, 3 jours “entraide familiale”, jours de congés en plus avec l'ancienneté...* on ne te dévoile pas tout !
* Package de relocalisation : inclut une prime d'installation et une assistance à l'installation à Toulouse.

 **Recruitment process** ️  

Tu souhaites nous rejoindre ? Viens rencontrer les gens avec qui tu vas travailler :

* **1ᵉʳ échange** pour apprendre à se connaître avec Maxime (20’)
* **Entretien Manager** avec 2 managers/membres de l'équipe Pictarine(90’)
* **Test pratique** afin de nous montrer tes talents (durée selon test)
* **Entretien final** avec deux membres du COMEX (90’)
* **Welcome aboard !**

*Pictarine s'engage pour la diversité et l'égalité des chances. Tous nos postes sont ouverts à toutes et à tous, indépendamment du genre, de l'expérience ou du handicap.*


  

E1","","https://fr.indeed.com/cmp/Pictarine-1","","","","","","","","","","","",""
"in-8af2d3262b512c09","indeed","https://fr.indeed.com/viewjob?jk=8af2d3262b512c09","https://careers.criteo.com/en/jobs/r14933/machine-learning-engineer-intern/","Machine Learning Engineer Intern","Criteo","Paris, A8, FR","2025-07-10","internship","","","","","",False,"","","","","**Hybrid**+ 

**Paris, France****Grenoble, France****Engineering****Internship**

  
**Job ID:** r14933


What if, in your next adventure, you were surrounded by people who, like you, look for an unlimited playground to explore, share, and test, would you care to hear more? You've opened the right door! As an R\\&D team, making sure your ideas are heard and encouraged is what we strive to do!### **What You'll Do:**


In a team, you will be working closely with your mentor to drive your project, design and ensure best practices are applied. You can ask questions and participate in all knowledge sharing sessions/workshops, etc. You are encouraged to actively voice your ideas whilst learning how to build and ship quality code into production which will likely affect millions of users instantly. Identify key problems, devise solutions, build prototypes, and stay current on published state\\-of\\-the\\-art algorithms. Gather and mine large data sets for turning them into understandable and actionable insights to ensure Criteo remains one step ahead of competitive threats. You will develop high\\-performance algorithms, test and implement the algorithms in scalable, product\\-ready code.


Projects you could work on:

* Technical improvements in product recommendation engine and its APIs.
* Using Machine Learning models to predict the affinity of a user with certain category of products or with a certain brand.
* Improving the current models we have in production, which might include (amongst others) feature and model engineering, offline evaluation and online testing of the models.
* Extracting product attributes from information provided by our advertisers.
* Contribute to the stream of studies around the fairness of AI\\-driven advertisement (e.g. studying the behavior of our platform, propose and implement fixes, etc.)

### **Who You Are:**

* You are currently in your last year of Bsc/Msc degree in a quantitative field (Engineering, Mathematics, Statistics, Computer Science).
* Experience with traditional and modern statistical learning techniques and you are proficient at processing data.
* Implementation experience with high\\-level languages, such as Python, Scala, Java, C\\*.
* Good communication skills in English.


We acknowledge that many candidates may not meet every single role requirement listed above. If your experience looks a little different from our requirements but you believe that you can still bring value to the role, we’d love to see your application!


### **Who We Are:**


Criteo is the global commerce media company that enables marketers and media owners to deliver richer consumer experiences and drive better commerce outcomes through its industry leading Commerce Media Platform.


