"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
At Criteo, our culture is as unique as it is diverse. From our offices around the world or from home, our incredible team of 3,600 Criteos collaborates to develop an open and inclusive environment. We seek to ensure that all of our workers are treated equally, and we do not tolerate discrimination based on race, gender identity, gender, sexual orientation, color, national origin, religion, age, disability, political opinion, pregnancy, migrant status, ethnicity, marital or family status, or other protected characteristics at all stages of the employment lifecycle including how we attract and recruit, through promotions, pay decisions, benefits, career progression and development. We aim to ensure employment decisions and actions are based solely on business\\-related considerations and not on protected characteristics. As outlined in our Code of Business Conduct and Ethics, we strictly forbid any kind of discrimination, harassment, mistreatment or bullying towards colleagues, clients, suppliers, stakeholders, shareholders, or any visitors of Criteo. All of this supports us in our mission to power the world’s marketers with trusted and impactful advertising encouraging discovery, innovation and choice in an open internet.

### **Why Join Us:**


At Criteo, we take pride in being a caring culture and are committed to providing our employees with valuable benefits that support their physical, emotional and financial wellbeing, their interests and the important life events. We aim to create a place where people can grow and learn from each other while having a meaningful impact. We want to set you up for success in your job, and an important part of that includes comprehensive perks \\& benefits. Benefits may vary depending on the country where you work and the nature of your employment with Criteo. When determining compensation, we carefully consider a wide range of job\\-related factors, including experience, knowledge, skills, education, and location. These factors can cause your compensation to vary.


  
**Perks \\& Benefits for all Criteos.**
--------------------------------------


Happy people make healthy teams, so we value employee well\\-being above all else. Discover the perks \\& benefits we offer all our Criteos!


### **Flexible Work**


We believe flexibility and trust are key to building work around your life, and not the other way around. So, you should be free to choose where you work best. Whether you prefer the office or the comfort of your own home, we committ to providing seamless working conditions for all.

  

### **Learning \\& Career Development**


As your skills multiply, opportunities do too. So, we care to help you nurture your potential, identify new goals, and define what you want out of your career. Discover how we have diversified our learning resources and training catalog for you to shape greater opportunities. You care for your career growth, and we do too.

  

### **Corporate Social Responsibility**


We care to build an open future for our community and beyond. Discover how our people fuel our Corporate Social Responsibility from the bottom up, embracing but also embodying and promoting values of diversity, equity, and inclusion through everything they do. Together, we strive to build a future that truly includes everyone.

  

GREAT PEOPLE **shape greater opportunities.**
---------------------------------------------


At Criteo, we believe great people and reliable products are essential to build an open future for all.
Everything you need to know about our culture, vision, values, and how we live them with people, both in and out of Criteo, is in our Culture Book. Discover who we are, what we do, and how we act as a company and as Criteos!
**Our culture****Meet our Criteos in France!**
-------------------------------


Criteo came to spring off of a few great minds, back in 2005\\. From the start\\-up incubator to the global company we are now, Criteo has grown, standing now for 37 offices and further coworking spaces across the globe. In France, we welcome around 1,000 Criteos in our two spacious and collaborative hubs of Paris and Grenoble.

  

**The Future** IS YOURS**.**
----------------------------","","https://fr.indeed.com/cmp/Criteo","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0c6adf0ef11b4191b419c9f0fbdd08a5","http://www.criteo.com","Paris","1,001 to 5,000","$1B to $5B (USD)","Our mission is to power the world’s marketers and media owners with trusted and impactful advertising.","","","","","",""
"in-b88cd97d92cf6e05","indeed","https://fr.indeed.com/viewjob?jk=b88cd97d92cf6e05","https://careers.ey.com/ey/job/Paris-AI-Product-Manager-75009/1221675501/?feedId=338701&utm_source=Indeed&utm_campaign=EY_indeed","AI Product Manager","EY","Paris, A8, FR","2025-07-07","","","","","","",False,"","","","","Vous intégrerez notre tribu AI Engineering en tant que Product Manager spécialisé en intelligence artificielle, pour intervenir sur des projets à fort impact dans des secteurs variés (énergie, luxe, services, santé, industrie…). Vous serez responsable du bon déroulé des projets, de l’expression de besoin à la mise en production, en lien étroit avec nos équipes IA, data, design et métier.

 **Missions principales :**

* Piloter la livraison de projets IA de bout en bout (périmètre, planning, budget, qualité), en coordonnant les équipes de delivery IA.
* Recueillir et formaliser les besoins métiers, rédiger les user stories et définir les critères d’acceptation.
* Planifier et prioriser les roadmaps produit en alignement avec les enjeux business.
* Animer les rituels agiles : daily, sprint planning, rétrospective, démo…
* Assurer le reporting projet : suivi de performance, communication vers les sponsors, remontée des risques.
* Adapter les pratiques et méthodes agiles au contexte projet pour maximiser la valeur délivrée.

 **Profil recherché :**


De formation Bac\\+5, vous justifiez d’une solide expérience dans la gestion de projet tech/data et dans la mise en œuvre de produits IA.

 **Compétences techniques requises :**

* Très bonne maîtrise des méthodologies agiles (Scrum, Kanban, Lean).
* Aisance avec les outils de gestion de projet (Jira, Confluence, Miro…).
* Capacité à dialoguer avec des équipes pluridisciplinaires (data scientists, développeurs, designers, métiers…).
* Connaissance des principaux cas d’usage en IA générative (RAG, fine\\-tuning, agents conversationnels…).
* Expérience confirmée dans le pilotage de delivery tech/data avec une forte orientation produit.

 **Qualités personnelles :**

* Excellente organisation, rigueur, autonomie.
* Esprit d’équipe et sens du relationnel client.
* Leadership naturel, proactivité.
* Curiosité, sens de l’innovation, envie de faire progresser les équipes.
* Bon niveau d’anglais technique et professionnel.

 **Vivez l’expérience EY Consulting, rejoignez\\-nous !**


Chez EY, un job n’est pas qu’un simple emploi. Nous mettons un point d’honneur à offrir à nos collaborateurs une expérience marquante, qui les accompagnera tout au long de leur carrière :


Vous travaillerez pour les plus grands clients internationaux, leaders dans leurs secteurs, au sein d’équipes diverses et multiculturelles.


Vous bénéficierez d’un programme de formation complet et personnalisé, avec un mentor dédié.


Vous appartiendrez à des communautés de compétences et sectorielles internationales, composées de professionnels parmi les meilleurs en Europe.


Vous contribuerez à un conseil « zéro carbone », EY plaçant la RSE au cœur de sa stratégie (zéro papier, outils de calcul d’impact, usages numériques responsables…).


Vous pourrez bénéficier de mobilités géographiques et découvrir d’autres cultures grâce à notre programme Mobility4U.


Vous aurez l’opportunité de vous engager au sein de nos réseaux internes sur des thématiques liées à l’écologie, la diversité et l’inclusion, et de devenir mécène via notre fondation pour soutenir de grandes causes à impact.


Vous participerez à de nombreux événements “made in EY” (Prix de l’Entrepreneur de l’Année, Woman In, T\\-DAY, Sustainable Futures, etc.).

 **Diversité, Équité et Inclusion :** EY étudie, à compétences égales, toutes les candidatures, y compris celles de personnes en situation de handicap.

 **A propos :**


Créée en 2003, FABERNOVEL est née de la conviction que la technologie peut bâtir un futur plus vertueux pour les entreprises et la société. Depuis son intégration à EY Consulting, EY FABERNOVEL combine son expertise en transformation numérique et en création de produits et services digitaux avec la force d’un réseau mondial, renforçant son rôle d’accélérateur de transitions.


EY FABERNOVEL accompagne ses clients dans leurs transitions numérique et écologique afin de bâtir un avenir plus durable, au travers de 3 domaines d’expertise :

* Design for Sustainable Future
* Digital \\& IA Engineering
* Digital \\& Data Driven Marketing


Nos équipes, organisées en squads projets Agile, mobilisent les meilleures expertises et méthodologies afin de rendre nos clients plus autonomes. Nous travaillons avec de grands comptes, publics ou privés, et développons des produits au plus près de leurs besoins métier.


Nos expertises Tech \\& Data/IA (Ingénieurs en IA, Data Scientists, Machine Learning Engineers, Développeurs Back, Front, Mobile, Designers d’expérience, Product Owners/Chefs de Projet) visent à :

* Mettre l’IA et la data au cœur des décisions, en concevant des logiciels sur mesure et des modèles de valeur centrés sur les parties prenantes.
* Produire des solutions sur mesure, grâce à des pratiques éprouvées et un socle technique affiné par la communauté Tech et Design.
* Garantir un processus de delivery continu pour répondre aux enjeux du marché.


Quelques références clients : Canal\\+, G7, RATP, Saint\\-Gobain, EDF, ENI, Caisse Nationale de Solidarité pour l’Autonomie, CNAM, Renault…","","https://fr.indeed.com/cmp/Ey","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2138292378140570afde98e7103dbb54","https://www.ey.com","London, England","10,000+","more than $10B (USD)","At EY, we are committed to building a better working world.","","","","","",""
"in-0592a987ad6a689f","indeed","https://fr.indeed.com/viewjob?jk=0592a987ad6a689f","https://jobs.lever.co/ippon/55745e22-4179-4d33-9eab-2c730a885ff5","AI/ML Engineer (H/F)","Ippon","Nantes, B5, FR","2025-07-01","fulltime","","","","","",False,"","","","","**À propos d'Ippon Technologies**  

Depuis 2002, Ippon Technologies est à la pointe du conseil et de l'expertise technique. Spécialisés dans le développement logiciel et mobile, la data, l'IA, le cloud, ainsi que l'architecture et la stratégie IT, nous sommes fier·e·s de compter plus de 700 collaborateur·trice·s passionné·e·s à travers le monde. **Notre mission :** accompagner nos clients dans leur transformation digitale avec excellence technique, collaboration et esprit sportif, pour innover et dépasser les attentes.
Cette culture du challenge et du dépassement se reflète autant dans nos missions que dans notre programme de formation, BlackBelt, inspiré des grades du judo et conçu pour faire progresser nos consultants étape par étape jusqu'à l’expertise. **Rejoins notre Champions League Data \\- IA**  

Notre équipe Data rassemble 75 expert·e·s, dont 10 consultant·e·s en IA, engagé·e·s dans la création, le développement et le déploiement de solutions innovantes en Machine Learning et IA Générative dans le cloud public. Après avoir lancé nos activités en IA en 2023, nous passons à la vitesse supérieure cette année.  

Pour accompagner cette dynamique, nous recherchons un·e ML Engineer confirmé·e (minimum 3 ans d'expérience) prêt·e à relever des défis techniques ambitieux et à contribuer à des projets à fort impact. **Ton Futur Métier** **En tant que ML ingénieur·e chez Ippon, tu auras pour missions de :*** Concevoir et développer des architectures AI/ML scalables dans le cloud public
* Intégrer des modèles AI/ML dans des applications existantes
* Mettre en place et optimiser des pipelines MLOps pour industrialiser des modèles
* Implémenter des approches d’évaluation et de monitoring de modèles de ML ou de systèmes d’IA générative
* Développer des solutions d’IA générative basées sur des LLM et des systèmes de RAG intégrant des bases de données vectorielles
* Déployer des modèles personnalisés ou intégrer des modèles managés
* Collaborer avec des équipes pluridisciplinaires (notamment Data Science, Data Engineering, DevOps et métier)
* Participer à la veille technologique et suivre les évolutions et innovations en IA
* Être sensibilisé·e et sensibiliser les clients aux aspects légaux ou éthiques de l’IA

 **Notre écosystème technique*** Cloud public : AWS, GCP, Azure
* Services et plateformes AI/ML : SageMaker, Bedrock, Vertex AI
* MLOps : MLflow, Kubeflow
* Orchestration : Airflow, MWAA, Step Functions, Cloud Composer, Cloud Workflows
* CI/CD : GitLab, Terraform
* Conteneurisation : Docker, Kubernetes
* Déploiement : ECS, EKS, Lambda, Cloud Run, GKS, Cloud Functions
* Développement : Python, FastAPI, Flask, LangChain, LlamaIndex
* Bases vectorielles : PostgreSQL (pgvector), Elasticsearch / OpenSearch, Vertex AI Vector Search
* Bonnes pratiques : Tests, Craftsmanship, Agilité

**Un chemin de carrière bien tracé :**
Vous serez accompagné(e) dans votre montée en compétences aussi bien technique que leadership grâce à notre programme BlackBelt (programme de formation continue : mentoring, formations, certifications).
En tant que membre d’une communauté, vous pouvez avoir différents rôles :* Celui de Manager Technique (MT) : manager d’une équipe de 7 ingénieur(e)s Ippon (onboarding, suivi, accompagnement, mise en place d’objectifs…).
* Vous conduirez les entretiens techniques en binôme
* Responsable de l’accomplissement d’une ou plusieurs actions stratégiques de la CoreTeam Data
* Devenir speaker

 **Les avantages chez Ippon Technologies :*** Capitalisation des compétences : Conférences et formations internes régulières avec des primes à la clé.
* Formation continue : 5 jours de destaffing par an pour se former sur de nouvelles technologies ou approfondir ses compétences.
* Recrutement sur profil : Un recrutement adapté à votre parcours pour garantir votre épanouissement.
* Programme BlackBelt : Un parcours personnalisé de montée en compétences, incluant missions, formations et certifications.
* Rejoindre une entreprise où les valeurs du sport sont importantes : dépassement de soi, travail en équipe, bienveillance2 jours de télétravail par semaine
* Des afterworks fréquents
* Running, natation, et autres sports pendant ta pause avec tes collègues si tu le souhaites
* Évènements à thème en fonction des saisons (1 fois par mois)

 **Le processus de recrutement*** Un entretien RH (1h)
* Un entretien technique avec un référent technique (1h30\\)
* Un échange avec la Direction

  

Si tout est au vert des 2 côtés, plus qu'à signer votre contrat et vous voici membre de l'Ipponfamily !","","https://fr.indeed.com/cmp/Ippon-3","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/56dc57d37aad1d8f62b84d41022639b9","https://www.ippon.fr/","43 avenue de la Grande Armée, 
75016 PARIS","501 to 1,000","$25M to $100M (USD)","","","","","","",""
"in-15ff4d813106062a","indeed","https://fr.indeed.com/viewjob?jk=15ff4d813106062a","https://wiremind-1714146283.teamtailor.com/jobs/6115363-machine-learning-researcher-internship-paris","Machine Learning Researcher - Internship - Paris","Wiremind","Paris, A8, FR","2025-06-30","internship","","","","","",True,"","","","","Since 2014, Wiremind has positioned itself as a **technical company** transforming the world of transport and events with a 360° approach combining **UX, software, and AI**.


Our expertise lies primarily in **optimizing and distributing** our clients' capacity. We work on various projects such as **ticket forecasting and pricing**, **3D optimization of air freight or scraping competitor prices**. Our applications are the preferred tool **of companies** such as SNCF, United Airlines, Qatar Airways or even PSG to visualize, analyze and optimize their capacity.


Dynamic and ambitious, we strive to maintain our technical DNA which is the engine of our success. The company, profitable and self\\-financed since its creation 10 years ago, is mainly composed **of engineers and experts** and currently supports the growth of our **business model** based on ""software\\-as\\-a\\-service"" solutions.

### **Your missions**

At Wiremind, the **Data Science team** is responsible for the development, monitoring and evolution of all ML\\-powered forecasting and optimization algorithms in use in our Revenue Management systems.
  

  

Our algorithms are divided in 2 parts:

  

* **A modelling of the unconstrained demand** using ML models (e.g.deep learning, boosted trees) trained on historical data in the form of time\\-series
* **Constrained optimizations problems** solved using linear programming techniques.

  

You will be joining a team shaped to have all profiles necessary to constitute an autonomous department (devops, software and data engineering, data science, AIML, operational research).
  

  

**There, under supervision of a Wiremind tutor and researchers from UBC (****https://www.ubc.ca/****), you will push the boundaries of state\\-of\\-the\\-art causal inference modeling for time series.**  

  

As a research intern, you will have the opportunity to contribute to innovative projects at the intersection of deep learning and causal modeling.  

  

You will be involved in topics such as:

  

* Leveraging causal inference methods like Regression Discontinuity Design or Orthogonal Learning to analyze and model complex demand patterns using time series data.
* Developing state\\-of\\-the\\-art deep learning architectures to improve the accuracy of current best models while maintaining causality and elasticity.
* Exploring the impact of pricing sequences on demand by modeling consumer behavior from a series of price changes instead of single adjustments.


### **Technical stack:**

* **Backend:** Python 3\\.11\\+ with SQLAlchemy
* **Orchestration:** Argo workflows over an auto\\-scaled Kubernetes cluster
* **Datastores:** Druid and postgresql
* **Common ML libraries/tools:** TensorFlow/Keras, LightGBM, XGBooost, Pandas, Dask, Dash, Jupyter notebooks
* **Model versioning and registry tool:** Mlflow
* **Gitlab / Kubernetes** for CI/CD
* **Prometheus/Grafana and Kibana** for operations

### **Your profile**

* Strong computer science **background in python**, with a keen interest for code quality and best practices (unit testing, pep8, typing)
* Knowledge about at least one major deep learning framework, e.g. tensorflow, pytorch
* A pragmatic, prod\\-oriented approach to ML: frequent, incremental gains beat a grand quest for perfection.

### **What Would be a plus**

* A first experience in a pricing\\-related domain
* A wish to puruse a career in academia with a PHD following the internship

**Our benefits**

By joining us, you will integrate:

* A self\\-financed startup with a strong technical identity!
* Beautiful 700 m² offices in the heart of Paris (Bd Poissonnière)
* Attractive remuneration
* A caring and stimulating team that encourages skills development through initiative and autonomy
* A learning environment with opportunities for evolution ‍


You will also benefit from:

* 1 day of remote work per week
* A great company culture (monthly afterworks, regular meetings on technology and products, annual off\\-site seminars, team\\-building…

### **Our Recruitment Process**

* A screening Yacine, ML team lead


* A technical test to be prepared


* A last interview at our offices to discuss your technical test with the Hiring Manager and meet with members of the team



Wiremind is committed to equality of opportunity, diversity, and fairness. We encourage all candidates with the necessary experience to apply for our job offers.","","https://fr.indeed.com/cmp/Wiremind","","http://www.wiremind.fr","Paris","11 to 50","","","","","","","",""
"in-ad0eb19ce27e7216","indeed","https://fr.indeed.com/viewjob?jk=ad0eb19ce27e7216","https://careers.ornikar.com/jobs/6089616-staff-backend-ai-engineer","Staff Backend AI Engineer","Ornikar","Paris, A8, FR","2025-06-24","","","","","","",True,"","","","","### **À propos de l'équipe Tech ️**


Vous rejoindrez l’équipe Tech d’Ornikar, au cœur de notre stratégie IA. Ensemble, nous concevons des produits utiles, intelligents et scalables, au service d’une mission à fort impact : rendre l’apprentissage de la conduite et l’accès à la mobilité plus simples, efficaces et accessibles.


Constituée aujourd’hui de **60 talents tech** (Engineering Managers, Développeur·euse·s Front\\-end, Back\\-end et Fullstack, SRE, QA Engineers), l’équipe a pour mission de :

* développer des features et produits innovants,
* continuer à mettre en place les meilleures pratiques de développement,
* assurer la résilience de nos applications dans cette phase de scale\\-up.
* 


Ce poste s’inscrit dans notre initiative **AI Enablement** : permettre à nos équipes tech de tirer le meilleur parti des technologies d’intelligence artificielle générative (LLMs, RAG…), tout en développant des fonctionnalités IA concrètes et à fort impact pour nos utilisateur·rice·s.

### **Nous recherchons un·e Staff Backend AI Engineer**

Nous recherchons un·e ingénieur·e backend expérimenté·e, capable de concevoir des architectures robustes tout en intégrant des capacités d’IA avancées. En tant que **Staff Backend AI Engineer**, vous jouerez un rôle de leadership technique transversal, en lien étroit avec les équipes Produit, Data, et Core, pour créer les fondations techniques qui permettront de tirer parti des LLMs (GPT, Mistral, Claude…) dans des cas d’usage concrets.

### **Vos missions ️**

* Concevoir et faire évoluer des systèmes backend **scalables et robustes**, avec un haut niveau d’exigence sur la **performance, la sécurité et la maintenabilité**.
* Jouer un rôle moteur dans l’intégration de briques d’**IA générative** dans nos produits : **RAG**, génération automatique de code (build / run), aide à la QA etc
* **Outiller les équipes internes** pour exploiter efficacement les capacités IA, via des APIs, SDKs ou services mutualisés.
* Tirer parti de notre plateforme IA interne et des meilleurs providers externes (**OpenAI, Mistral, Google, Anthropic…**) pour enrichir nos services.
* Favoriser l’adoption des **bonnes pratiques** de développement backend et IA (sécurité, éthique, performance, monitoring).
* Partager votre expertise pour faire grandir les équipes (mentorat, peer reviews, ateliers internes…).
* Contribuer à une **culture d’ingénierie exigeante mais pragmatique**, orientée qualité et impact.

### **Le process de recrutement pour ce poste**

* **Un premier échange téléphonique** avec Romane, notre Lead Talent Acquisition Manager (35 minutes). Cet entretien peut parfois être réalisé directement par votre futur·e manager.
* **Un entretien avec votre futur manager,** notre CTO Joris**,** pour vous préciser les contours du poste et les enjeux de la team (1 heure).
* **Une étude de cas ou test technique** pour vous projeter sur des missions du poste en conditions réelles avec nos Engineering Managers (1 heure).
* **Un entretien de culture fit** avec les membres actuels de l'équipe pour vous donner un aperçu de nos rituels, méthodes, et vous embarquer dans notre vision ! (1 heure)
  


### **Nous sommes votre entreprise idéale si vous recherchez**

* Une start\\-up française devenue scale\\-up qui se structure, développe de nouveaux produits
* Une vision nouvelle et innovante qui dépoussière le secteur de l'assurance
* Un leadership inspirant et expert du secteur
* L'agilité d'une structure à taille humaine, et la place pour des initiatives innovantes et créatives

### **Vous êtes notre candidat·e idéal·e si..****.**

* Vous justifiez d’au moins **5 ans d’expérience en ingénierie backend**, idéalement sur des stacks **PHP** et/ou **Node.js**
* Vous avez une solide culture en **architecture logicielle** : **APIs**, **microservices**, **design patterns**, **observabilité**…
* Vous maîtrisez les enjeux de **scalabilité**, de **performance** et de **sécurité** en environnement de production
* Vous avez une expérience concrète avec les **LLMs** (OpenAI, Mistral, Claude…) , **frameworks d’orchestration IA, et une grande curiosité / envie de R\\&D**
* Vous êtes à l’aise avec les **architectures RAG**, les approches **embedding/reranking**, et les cas d’usage mêlant recherche et génération
* Vous avez déjà travaillé avec les **services cloud**, notamment **GCP**, et savez en tirer parti pour concevoir des systèmes robustes et efficients
* Vous contribuez activement à la **diffusion des bonnes pratiques** (revues de code, partage d’expertise, mentoring…) au sein d’un collectif d’ingénierie, en lien avec les **chapters backend**
* Vous aimez construire des **fondations durables**, partager votre vision, et travailler dans une culture orientée **impact et qualité, collaboration et communication, impact et entraide.**

### **Parmi nos avantages**

* 1 jour de RTT par mois en plus des 25 jours de congés légaux
* Notre charte de télétravail hybride (1 jour de télétravail par semaine).
* Une carte Swile qui vous permettra à la fois de bénéficier de 11€/jour de tickets restaurant pris en charge à 50% par Ornikar, et de 42€/mois de remboursement transport pris en charge à 100% par Ornikar
