"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
* Un abonnement sport et bien\\-être Gymlib
* Une assurance santé complémentaire avec Alan
* La possibilité de passer votre permis gratuitement
* Des centaines de réductions et avantages via Leeto, partenaire de notre Comité Social Économique
* L'accès à notre plateforme éducative Edflex pour continuer à vous former en parallèle de votre activité chez nous

### 

### **Et si vous nous rejoignez en remote**

* Une carte de dépenses Spendesk pour assurer vos déplacements et nuits d'hôtels lors de vos séjours au bureau à Paris
* La prise en charge de la carte SNCF Liberté utilisable pour vos déplacements personnels également

  

Nous prônons un recrutement inclusif chez Ornikar, garantissant l'égalité des chances pour toutes et tous. Tout comme notre permis de conduire accessible à tout le monde, nous sommes convaincus que la diversité et la complémentarité de nos équipes sont la clé de notre réussite. Ainsi, nous remettons constamment en question nos pratiques de recrutement. Tous nos managers sont formés pour éviter les biais inconscients et utilisent une méthode d'entretiens structurés basée sur une évaluation objective des candidats.


Nous appelons toutes les femmes, même si elles ne cochent pas tous les critères, à postuler avec confiance. *Chaque candidature est considérée avec la même attention, sans distinction. Nous nous engageons particulièrement à créer un environnement de travail accueillant pour les femmes dans nos équipes tech.* Nous valorisons les parcours atypiques et les compétences diversifiées. Votre talent et votre potentiel sont ce qui compte le plus pour nous. Rejoignez\\-nous et contribuez à façonner l'avenir chez Ornikar.


De même, si vous avez besoin d'un **dispositif spécial à l'emploi** ou d'une **autorisation de travail** sur le territoire français, faites\\-nous en part le plus rapidement possible pendant le processus de recrutement pour que les démarches administratives ne ralentissent pas votre arrivée chez nous.","","https://fr.indeed.com/cmp/Ornikar","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ddf7eb21630ffbe4a4bb8044ca7daa18","http://www.ornikar.com","Paris","51 to 200","","Ornikar est le leader de l’éducation routière en France, avec plus d’un million de candidats et un réseau national de plus de 850 Enseignants de la conduite partenaires.","","","","","",""
"in-b7dd3c90681cd689","indeed","https://fr.indeed.com/viewjob?jk=b7dd3c90681cd689","https://jobs.lever.co/lifen/106f1c3a-0e06-4673-a4c8-b4340def8f98?lever-source=Indeed","Machine Learning Engineer - F/H/N","Lifen","Paris, A8, FR","2025-06-23","","","","","","",False,"","","","","Le numérique en santé est une nécessité face aux défis du système des soins. Il ouvre la voie à des avancées significatives pour la recherche, les diagnostics et le suivi des patients.  

  

**Chez Lifen** **\\\\uD83E\\\\uDE7A** nous nous engageons auprès des professionnels de santé pour relever ce défi grâce à une expertise en intelligence artificielle couplée à l'obsession de l'impact terrain. **Depuis 2015,** nous développons, pas à pas, une infrastructure permettant aux professionnels de santé de s'appuyer sur les bonnes données au bon moment pour chaque patient.  

  

Aujourd'hui, plus de 800 hôpitaux et 20 000 professionnels de santé libéraux utilisent nos solutions pour réduire la charge administrative, personnaliser le soin et accélérer la recherche clinique. À leurs côtés, nous sommes 160 Lifeners passionnés \\\\uD83D\\\\uDC69‍\\\\uD83D\\\\uDE80\\\\uD83E\\\\uDDD1‍\\\\uD83D\\\\uDCBB qui **nous engageons à innover sans relâche pour construire un monde en meilleure santé.**  

Rejoignez\\-nous !  

  

**L'équipe Machine Learning**  

Fournissant quotidiennement plus d'un million de prédictions en temps réel à notre base d'utilisateurs, l'équipe IA a joué un rôle déterminant dans le lancement de notre produit phare, Lifen Document, qui facilite l'échange de comptes rendus médicaux entre praticiens de santé en France. Au cours des 6 dernières années passées à traiter des données médicales, notre équipe a acquis une solide expertise dans la construction de modèles robustes qui apportent une valeur ajoutée à nos utilisateurs en accélérant les charges de travail administratives laborieuses et intensives, avec des normes élevées en termes de sécurité.  

  

Notre équipe actuelle (4 ML Engineers et 1 Manager IA) construit des modèles de pré\\-traitement des documents, notamment d'extraction de layout, des outils internes d'explainable AI et de labélisation, des algorithmes de pseudonymisation pour pouvoir travailler sur des algorithmes sans exposer des données médicales privées, et enfin des algorithmes de NLP pour structurer les documents médicaux (Classification, NER, etc.).  

Nous utilisons aussi des LLMs fine tunés en production pour des taches d'extraction de données médicales.  

Lifen investit aujourd'hui dans une nouvelle offre destinée aux organismes de santé et aux partenaires de recherches universitaires et industriels, qui s'appuiera sur notre expertise dans le traitement des documents médicaux, pour structurer des données de qualité dans le monde réel, à partir des rapports médicaux traités par Lifen : Lifen Data Lab.  

  

Nous sommes à la recherche d'un·e ML Engineer junior pour agrandir l'équipe, afin de contribuer à l'amélioration de nos algorithmes existants et d'en développer de nouveaux pour nos nouveaux produits. **Vos futures missions en tant que Machine Learning Engineer**  

Chez Lifen, nous avons une définition assez large du Machine Learning, qui englobe le cycle de vie complet des algorithmes : du POC à l'intégration dans notre écosystème tech, la production et la maintenance, tout en adhérant aux meilleures pratiques de software engineering.
Tu seras directement impliqué·e dans le développement de code en production, sans mener uniquement expériences isolées sur des notebooks.
Ce que tu feras au quotidien :* Adapter les algorithmes existants à de nouveaux problèmes et développer des solutions si nécessaire ;
* Assurer la performance de nos modèles de base en participant à leur maintenance régulière pour répondre aux besoins du produit ;
* Contribuer à notre infrastructure en ML en développant de nouvelles fonctionnalités, facilitant ainsi la production et l'évaluation des modèles.

  

**Le profil que nous recherchons*** **️ Software Engineering:** tu possèdes un état d'esprit software engineer et une maîtrise de Python et de l'écosystème (Poetry, Mypy, FastAPI, Pydantic, ...) ;


**Machine Learning:** tu as **1 à 2 ans d'expérience** avec des outils comme Pytorch, Huggingface, Tensorflow/Keras, et de l'expérience avec des LLMs (APIs, open source, ...)* ️ **DevOps \\& Orchestration** : Tu es à l'aise avec les concepts de production \\& d'intégration continue (Git, Docker, CI/CD, Monitoring, etc.) et de pipelines (Kubeflow, Airflow, etc.)


Tu disposes déjà d'une première expérience dans le déploiement de pipelines d'apprentissage automatique dans des contextes de production, de la collecte de données à l'évaluation de modèles ;
En général, tu as une bonne compréhension du domaine NLP ;
Excellentes capacités de communication, autonomie, adaptabilité, souci du détail et esprit d'équipe ;
Maitrise du français et de l'anglais ;
Si tu avez as connaissances dans le domaine de la santé, c'est la cerise sur le gâteau. **Pourquoi nous rejoindre ?**  

 Un impact direct auprès de 15 000 pros de santé et sur la transformation numérique des hôpitaux privés.
 Une équipe IA solidaire, ambitieuse et bienveillante.
 Beaucoup d’autonomie pour piloter tes projets.
 De vraies perspectives d’évolution dans une scale\\-up en pleine croissance. **Ce que Lifen t’offre**  

Mode de travail hybride : Commuter (2 jours/semaine au bureau)
️ Carte Swile avec 9€/jour avec prise en charge employeur de 50%.
Mutuelle santé incluant médecine alternative et soutien en santé mentale prise en charge à 50%.
30€/mois pour des concerts, abonnements deezer…
BSPCE pour tous les employés permanents.
Des perspectives d'évolutions dans une scale up.
‍‍‍ Prise en charge à 100% du congé maternité et parental \\- 5 jours enfants malades par an.
1 offsite par semestre et par équipe \\- 1 offsite global Lifen par an \\- Monthly d'entreprise.
Politique de rémunération transparente et graduelle. **Prêt·e à relever le défi et à laisser ta marque chez Lifen ? N’hésite pas à postuler !**
**Notre processus de recrutement**  

* Entretien RH avec Héloïse, HRBP ;
* Entretien avec Jean\\-Charles, Manager IA ;
* Test technique à préparer à la maison et à venir discuter avec l'équipe, dans nos locaux ;
* Prise de références.

  

*Soigner mieux en soignant ensemble, c'est aussi agir avec bienveillance. À l'image du secteur dans lequel nous évoluons, nous favorisons la diversité, l'inclusion et l'équité. Nous mettons en valeur vos compétences et votre savoir\\-faire, et bannissons toute forme de discrimination, qu'elle soit sexuelle, religieuse ou politique.*","","https://fr.indeed.com/cmp/Lifen","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/84ebc11b023be7cc41a1f687ad3f77fe","http://www.honestica.com","Paris","11 to 50","less than $1M (USD)","","","","","","",""
"in-62958c9ddfe8692b","indeed","https://fr.indeed.com/viewjob?jk=62958c9ddfe8692b","https://sii-group.com/fr-FR/offers/data/ai-lm-engineer","AI / LM Engineer","Groupe SII","Lille, HDF, FR","2025-06-23","","","","","","",False,"","","","","Vous êtes un(e) Ingénieur IA ou Data Scientist aguerri(e), passionné(e) par l’intelligence artificielle et les grands modèles de langage (LLM) ? Vous avez déjà mis en œuvre des solutions LLM, RAG et vous souhaitez aller plus loin dans la conception d’architectures IA innovantes ?


Chez **SII Nord** , nous cherchons un(e) expert(e) technique pour rejoindre notre pôle Dat/IA, partager son savoir\\-faire auprès de nos clients, et piloter des projets d’innovation stratégiques au sein du Groupe SII.  



**Votre quotidien chez nous :**

Chez SII, vous ne serez pas qu’un(e) ingénieur(e) IA ou qu’un(e) data scientist : vous serez un véritable **architecte de solutions IA** . Vous interviendrez à la fois :


* **En mission chez nos clients** , en accompagnement stratégique et opérationnel sur des projets IA à forte valeur ajoutée.
* **Au sein du Groupe** , pour contribuer activement au **déploiement de l’IA** dans les activités du groupe SII (IA pour les opérations, industrialisation de cas d’usage, veille technologique, evangélisation…).
* **En pilotage d’un projet d’innovation IA** , où vous serez moteur dans l’expérimentation et le développement de POCs autour des LLMs, RAGs, modèles open source, IA embarquée, etc.

**Exemples de missions qui pourraient vous attendre :**

* Mise en place de solutions RAG locales (open\\-source, self\\-hosted).
* Conception d’architectures d’intégration de LLMs (API vs modèle local, stockage vectoriel, pipelines de traitement).
* Accompagnement des équipes client dans leur mise en oeuvre IA :audit, choix techno, conception, industrialisation.
Encadrement technique et diffusion des bonnes pratiques IA (MLOps, gouvernance des modèles, observabilité).  
* 

**Environnement technique :**

Python (et ses librairies IA/ML), plateformes cloud (AWS, GCP, Azure), FastAPI, LangChain, LlamaIndex, HuggingFace, Docker, Git, CI/CD, PostgreSQL / ElasticSearch / Qdrant / Milvus, GPU, VSCode, Linux, Jupyter, etc.  



**Le profil que nous recherchons :**

* Bac\\+5 en informatique, data science, développement ou domaine connexe.
* Expérience confirmée (4\\+ ans) en Data Science **et/ou** en développement full\\-stack sur projets IA.
* Maîtrise de la mise en production de modèles IA / LLM, notamment en local.
* Forte appétence pour la conception technique et les solutions scalables.
* Capacité à **travailler en autonomie** , à piloter un projet, à vulgariser et à transmettre son savoir.
Une expérience dans le monde du conseil est un plus, mais pas obligatoire.  
* 

**Pourquoi rejoindre SII Nord ?**

Parce que nous ne cherchons pas juste des profils, mais des personnalités. Vous serez :


* Accompagné(e) par une équipe dédiée : RH, Manager de carrière, Assistant Administratif et Commercial.
* Acteur(rice) de votre évolution : formations, conférences, participation à des groupes de veille et d’innovation.
* Libre de télétravailler jusqu’à 50 % selon mission.
* Intégré(e) à une **communauté technique vivante** , avec des meetups, afterworks, événements internes, etc.

Nos avantages ? RTT, carte tickets resto, mutuelle famille, CSE, prime vélo, mobilité interne, ambiance bienveillante… et surtout, la liberté de proposer, d’expérimenter et de créer.  



**SII Nord – Let’s tech together !**

Construisons ensemble l’IA de demain.


Prêt·e à transformer l’industrie avec de l’IA responsable, utile et innovante ?


Envoyez\\-nous votre CV et quelques lignes sur ce qui vous motive !  



*Le Groupe SII est une société d’ingénierie et de conseils en technologies (ICT) est une entreprise de services numériques (ESN). Nous sommes au cœur de l'innovation au service de grands comptes dans des secteurs d'ingénierie variés. Le groupe SII fait travailler plus de 16 000 personnes dans 21 pays.*

*En 2025, pour la 8ème année consécutive, SII France a obtenu le label Great Place To Work® et s'est hissée à la 2ème place du podium des Best WorkPlaces dans la catégorie des entreprises de plus de 2500 salariés. Nous sommes très fiers d’obtenir cette reconnaissance de nos salariés ! Ce succès est le reflet de notre culture basée sur notre volonté de proposer à tous nos collaborateurs un cadre de travail épanouissant pour le développement de leurs compétences et carrières. En tant que société à fortes valeurs humaines, nous sommes signataires de la Charte de la diversité, de la Charte d’engagement LGBT\\+ avec l’Association L'Autre Cercle et sommes une entreprise handi\\-accueillante.*


  
Compétences requises
Python","","https://fr.indeed.com/cmp/Groupe-Sii","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/620b1e993c08160c247b976b2a3c402f","https://www.sii-group.com","Paris","10,000+","$500M to $1B (USD)","Le Groupe SII est au cœur de l’innovation au service de grands comptes dans des secteurs d’ingénierie variés.","","","","","",""
"in-3551fd1344dfae3b","indeed","https://fr.indeed.com/viewjob?jk=3551fd1344dfae3b","https://emploi.isagri.fr/offre/developpeur-devops-confirme-hf/471be46dec40447685e7f63e60f88d32","Développeur DevOps confirmé H/F","ISAGRI","Beauvais, HDF, FR","2025-06-21","","","","","","",False,"","","","","Certifiée au classement Great Place To Work pour la 9ème année consécutive avec une croissance continue de 50% tous les 4 ans. Ce qui nous rend vraiment très fiers, c'est d'avoir su écrire une success story où chaque collaborateur est acteur du développement de l'entreprise et aussi de sa propre évolution ! Rejoignez ISAGRI pour partager le progrès, cultiver l'ambition et révéler votre talent dans une entreprise où nous prenons plaisir à travailler, en toute simplicité !



### **Missions**


Tu rejoindras l’équipe DevOps de la filière “Gestion Commerciale” et contribueras à l’ensemble de la chaîne de delivery pour notre logiciel de gestion commerciale.

Dans ce contexte, tes responsabilités seront les suivantes :
  

* Industrialiser et maintenir des pipelines CI/CD (Azure DevOps) robustes, couvrant le build, les tests, le packaging et le déploiement multi\\-projets.
* Automatiser et fiabiliser les déploiements applicatifs avec Digital.ai Release, Digital.ai Deploy, etc.
* Garantir l'intégrité et la sécurité de chaque étape du cycle de vie du développement logiciel (SDLC), notamment pour l’intégration, le déploiement et la maintenance.
* Administrer et superviser les environnements de test applicatifs (VMs dédiées), en assurant leur disponibilité, leur cohérence avec la production et leur compatibilité avec les cycles de développement.
* Administrer et superviser les environnements de build, composés de plusieurs agents auto\\-hébergés.
* Accompagner les équipes de développement : configuration des environnements, création de pipelines, support sur les outils de versioning, packaging et déploiement.
* Diffuser les bonnes pratiques DevOps (versioning, intégration continue, delivery, monitoring) et contribuer activement à l’amélioration continue des outils et processus internes.
* Diagnostiquer et participer à la résolution des incidents techniques en production, en collaboration avec les équipes de développement et de support.


Tu évolueras dans un écosystème orienté Microsoft avec une architecture applicative hybride (desktop \\& web) et une forte exigence sur la qualité et l’industrialisation des livraisons.  

Les stacks :  

* Langages \\& Frameworks : C\\# / .NET Core, Entity Framework, WPF (desktop), Angular.js (web)
* Base de données : SQL Server
* CI/CD \\& déploiement : Azure DevOps (pipelines YAML), Git, Digital.ai Release, Digital.ai Deploy, Artifactory, SonarQube
* Infrastructure de test : environnements de validation déployés sur VMs Windows et AKS
* Build \\& Packaging : pipelines multi\\-projets, avec agents auto\\-hébergés sur VMs Windows et Linux
* Monitoring \\& supervision : Grafana, Zabbix




### **Profil**


* Tu justifies de 3 à 5 ans d’expérience minimum dans un rôle DevOps, idéalement en environnement Microsoft (Azure)
* Tu maîtrises la configuration et le maintien de pipelines CI/CD, avec une gestion fine des artefacts et des dépendances
* Tu es à l’aise avec l’administration et la supervision d’environnements Windows
* Tu as de solides bases en développement, notamment :



o Une bonne connaissance de C\\#, te permettant de comprendre le code de la solution principale  

o Une maîtrise du scripting (PowerShell, Bash...), pour automatiser les déploiements, configurations ou tâches d’administration


* Tu maîtrises Git et les bonnes pratiques de gestion de branches (Git flow, feature branching, etc.)
* Tu sais gérer les priorités et faire face aux sollicitations multiples, avec rigueur, méthode et autonomie
* Tu as un bon relationnel et tu sais fédérer autour des bonnes pratiques DevOps
* Bonus appréciés : connaissance de Docker, Kubernetes, des API (REST, gateway, routage, API management…) et des environnements Unix (Linux/macOS)





### **Évolutions**


La politique RH d’investissement auprès de nos collaborateurs vous garantit un accompagnement régulier pour vous faire progresser et évoluer vers de nouvelles missions en fonction de votre projet. Vous aurez en outre un accès à Plural Sight pour un large panel de formation technique.

Rejoindre notre groupe, c’est la garantie d’une formation continue, d’un plan de carrière personnalisé et d’un management de proximité. Selon votre profil et vos aspirations, vous pourrez évoluer vers :


* Le management d'une équipe de Développeurs (Scrum Master, Release Train Engineer…)
* L'expertise technique (Tech Lead , Architecte …).





### **Conditions proposées**


Poste en CDI basé à Beauvais à pourvoir dès que possible.  

Rémunération : Fixe \\- Variable \\- Intéressement \\- Participation.  

Télétravail possible jusqu’à 2jrs/semaine

Dans le cadre de sa politique RH, ISAGRI étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap.","","https://fr.indeed.com/cmp/Isagri","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5a3e72f8874e344de237d2ac4b3c6278","http://www.emploi.isagri.fr/","","1,001 to 5,000","$100M to $500M (USD)","Editeur de logiciels, des CDI sont à pourvoir à Beauvais et partout en France. ISAGRI c'est 87 métiers dont le commerce et l'informatique !","","","","","",""
"li-4267883917","linkedin","https://www.linkedin.com/jobs/view/4267883917","","Growth Engineer Intern","Brevo","Paris, Île-de-France, France","2025-07-19","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/brevo","","","","","","","","","","","",""
"li-4268614978","linkedin","https://www.linkedin.com/jobs/view/4268614978","","ML Scientist for Chemisty","Entalpic","Paris, Île-de-France, France","2025-07-17","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/entalpic","","","","","","","","","","","",""
"li-4268192322","linkedin","https://www.linkedin.com/jobs/view/4268192322","","Machine Learning Engineer Intern","Criteo","Paris, Île-de-France, France","2025-07-17","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/criteo","","","","","","","","","","","",""
"li-4212328864","linkedin","https://www.linkedin.com/jobs/view/4212328864","","Data Scientist H/F – contrat d’alternance","MSD France","Paris, Île-de-France, France","2025-07-17","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/msd-france","","","","","","","","","","","",""
"li-4268605339","linkedin","https://www.linkedin.com/jobs/view/4268605339","","Machine Learning Engineer - Internship (6 months) - September, 2025","Prose","Paris, Île-de-France, France","2025-07-17","","","","","","",False,"","","","","","","https://www.linkedin.com/company/hairprose","","","","","","","","","","","",""
"li-4268207226","linkedin","https://www.linkedin.com/jobs/view/4268207226","","SOFTWARE ENGINEER INTERN (M/F/D)","STATION F","Paris, Île-de-France, France","2025-07-17","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/stationf","","","","","","","","","","","",""
"li-4267021525","linkedin","https://www.linkedin.com/jobs/view/4267021525","","AI Engineer/Data Scientist Internship","Alphaguard","Paris, Île-de-France, France","2025-07-16","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/alphaguard-ai","","","","","","","","","","","",""
"li-4267684330","linkedin","https://www.linkedin.com/jobs/view/4267684330","","Applied scientist intern","Rakuten","Paris, Île-de-France, France","2025-07-16","","","","","","",False,"","","","","","","https://jp.linkedin.com/company/rakuten","","","","","","","","","","","",""
"li-4267022401","linkedin","https://www.linkedin.com/jobs/view/4267022401","","Back-End & Data Engineer [internship]","Vianova I/O","Paris, Île-de-France, France","2025-07-16","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/vianova-io","","","","","","","","","","","",""
"li-4267018741","linkedin","https://www.linkedin.com/jobs/view/4267018741","","Front-end/Full-stack engineer Internship","Alphaguard","Paris, Île-de-France, France","2025-07-16","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/alphaguard-ai","","","","","","","","","","","",""
"li-4266724282","linkedin","https://www.linkedin.com/jobs/view/4266724282","","Intern Data Scientist: International Trade Flows","QuantCube Technology","Paris, Île-de-France, France","2025-07-15","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/q3-technology","","","","","","","","","","","",""
"li-4267366162","linkedin","https://www.linkedin.com/jobs/view/4267366162","","BACK-END & DATA ENGINEER [INTERNSHIP]","Le Village by CA Paris","Paris, Île-de-France, France","2025-07-15","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/le-village-by-ca","","","","","","","","","","","",""
"li-4263000813","linkedin","https://www.linkedin.com/jobs/view/4263000813","","Applied AI Engineer, Use-case - Paris (Internship)","Mistral AI","Paris, Île-de-France, France","2025-07-11","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/mistralai","","","","","","","","","","","",""
"li-4264716536","linkedin","https://www.linkedin.com/jobs/view/4264716536","","AI Engineer Intern – Product Support","SITA","Paris, Île-de-France, France","2025-07-09","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/sita","","","","","","","","","","","",""
"li-4254350157","linkedin","https://www.linkedin.com/jobs/view/4254350157","","ALTERNANCE - Software Engineer","AXA Group Operations","Paris, Île-de-France, France","2025-06-25","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/axa-group-operations","","","","","","","","","","","",""
"li-4256037656","linkedin","https://www.linkedin.com/jobs/view/4256037656","","Data Engineer Intern (pour une durée de 3 à 6 mois, ASAP)","HONOR","Issy-les-Moulineaux, Île-de-France, France","2025-06-24","","","","","","",False,"","","","","","","https://cn.linkedin.com/company/hihonor","","","","","","","","","","","",""
"li-4253667008","linkedin","https://www.linkedin.com/jobs/view/4253667008","","Data Scientist (Intern)","Metreecs (YC F24)","Paris, Île-de-France, France","2025-06-20","","","","","","",False,"","","","","","","https://www.linkedin.com/company/metreecs","","","","","","","","","","","",""
"li-4079798154","linkedin","https://www.linkedin.com/jobs/view/4079798154","","Data Scientist: France","Shift Technology","Paris, Île-de-France, France","2025-06-20","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/shift-technology","","","","","","","","","","","",""
"li-4269980103","linkedin","https://www.linkedin.com/jobs/view/4269980103","","Research Scientist Intern","GenBio AI","Paris, Île-de-France, France","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/genbioai","","","","","","","","","","","",""
"li-4269978425","linkedin","https://www.linkedin.com/jobs/view/4269978425","","Research Engineer Intern","GenBio AI","Paris, Île-de-France, France","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/genbioai","","","","","","","","","","","",""
